A,0.2553558945655823,0.9531075954437256,-4.67265920178761e-07,0.34047091007232666,0.8864989280700684,-0.04041524603962898,0.406559020280838,0.7182378172874451,-0.05190049856901169,0.4163123071193695,0.5647698044776917,-0.060058899223804474,0.4022828936576843,0.4352145791053772,-0.06284775584936142,0.35493338108062744,0.5658818483352661,-0.019567780196666718,0.36797940731048584,0.513385534286499,-0.06639716029167175,0.35661861300468445,0.6432240605354309,-0.08863991498947144,0.3445480763912201,0.7438178062438965,-0.09297166764736176,0.2946853041648865,0.5578212141990662,-0.014173682779073715,0.30999046564102173,0.5052534341812134,-0.06717216968536377,0.30474817752838135,0.668792724609375,-0.07704391330480576,0.3001975417137146,0.7805486917495728,-0.06805267930030823,0.2358393520116806,0.5717249512672424,-0.01699257642030716,0.24504151940345764,0.5243940353393555,-0.06903169304132462,0.25529372692108154,0.6828640699386597,-0.0573703795671463,0.26128920912742615,0.7864243984222412,-0.03326103091239929,0.17536896467208862,0.6038662195205688,-0.022910289466381073,0.1862579584121704,0.5724753737449646,-0.06000831723213196,0.20652171969413757,0.6853801608085632,-0.05141327902674675,0.2194199562072754,0.7562434673309326,-0.03268152475357056
A,0.24941302835941315,0.9526236057281494,-4.4719493530465115e-07,0.33630943298339844,0.8889023661613464,-0.04281122609972954,0.40494418144226074,0.7217873930931091,-0.0557645708322525,0.41592496633529663,0.5675501227378845,-0.06496203690767288,0.3983018696308136,0.4389592409133911,-0.06834165751934052,0.35601428151130676,0.5646837949752808,-0.02023238316178322,0.3661682903766632,0.5169345736503601,-0.07166165858507156,0.3526763617992401,0.6478054523468018,-0.09694162011146545,0.34004318714141846,0.748004138469696,-0.10252998024225235,0.29538431763648987,0.553890585899353,-0.01435659360140562,0.3090429902076721,0.49889975786209106,-0.07294028252363205,0.3015446960926056,0.6626822352409363,-0.08461004495620728,0.2978498637676239,0.7757525444030762,-0.07500273734331131,0.23500797152519226,0.5636487007141113,-0.01729718968272209,0.2436726689338684,0.524876594543457,-0.07410795986652374,0.2522568702697754,0.6872004270553589,-0.06303539127111435,0.2591496706008911,0.7891097664833069,-0.037711046636104584,0.17273056507110596,0.5901405215263367,-0.02349807694554329,0.18772932887077332,0.579018235206604,-0.06349436938762665,0.20650744438171387,0.7003998160362244,-0.05565734952688217,0.21991457045078278,0.7694219350814819,-0.036426007747650146
A,0.25109508633613586,0.9464925527572632,-4.743415331631695e-07,0.3380955159664154,0.8826862573623657,-0.04092629626393318,0.4068327844142914,0.7180121541023254,-0.05332372710108757,0.4167247712612152,0.5648894906044006,-0.062188729643821716,0.3970237374305725,0.43968188762664795,-0.065874844789505,0.358209490776062,0.5610252618789673,-0.020759791135787964,0.36812978982925415,0.5151875019073486,-0.0716271921992302,0.3550029695034027,0.6455923318862915,-0.09666582196950912,0.3412920832633972,0.7472335696220398,-0.10197705030441284,0.2963174879550934,0.5496777892112732,-0.015197282657027245,0.3089928925037384,0.5033823847770691,-0.07206995040178299,0.30229970812797546,0.6702166199684143,-0.08284290879964828,0.2977786660194397,0.783287763595581,-0.07357995212078094,0.23565447330474854,0.5603787899017334,-0.018062612041831017,0.24481026828289032,0.5217083692550659,-0.07401901483535767,0.25315648317337036,0.6854566335678101,-0.06211718171834946,0.2586052417755127,0.7887322306632996,-0.036841437220573425,0.17251527309417725,0.5886534452438354,-0.023875152692198753,0.18785689771175385,0.5684334635734558,-0.06338042765855789,0.20576494932174683,0.6903572082519531,-0.05438825488090515,0.21710753440856934,0.7607721090316772,-0.034632302820682526
A,0.25174424052238464,0.9473236799240112,-4.590625621858635e-07,0.34085923433303833,0.887673020362854,-0.04597509279847145,0.40886345505714417,0.7179574370384216,-0.06001918762922287,0.4160398542881012,0.5614142417907715,-0.06919977813959122,0.3976592421531677,0.43418437242507935,-0.072349913418293,0.3590775728225708,0.5652645826339722,-0.029893584549427032,0.3684844672679901,0.5161927342414856,-0.08244963735342026,0.354970782995224,0.651298999786377,-0.105620376765728,0.341534286737442,0.7486733198165894,-0.10971152037382126,0.296306848526001,0.5549036264419556,-0.02255154587328434,0.3089866042137146,0.501554548740387,-0.08234283328056335,0.30310434103012085,0.6689245700836182,-0.09182491898536682,0.29806646704673767,0.7769545316696167,-0.08140552043914795,0.23593847453594208,0.5658607482910156,-0.023868471384048462,0.2438928186893463,0.5216975212097168,-0.08253173530101776,0.2538549304008484,0.6863645911216736,-0.06907671689987183,0.2592547535896301,0.7867108583450317,-0.0425424762070179,0.17377060651779175,0.5920383334159851,-0.028429599478840828,0.18786655366420746,0.5668188333511353,-0.06963317841291428,0.20558269321918488,0.6890255212783813,-0.06042066216468811,0.21663257479667664,0.7587074637413025,-0.04049805551767349
A,0.25482064485549927,0.9461424350738525,-4.71107767907597e-07,0.3416922390460968,0.881342887878418,-0.038382139056921005,0.4085840880870819,0.7125762104988098,-0.04886868968605995,0.41697224974632263,0.5627313852310181,-0.056484024971723557,0.3994569182395935,0.4377105236053467,-0.059283554553985596,0.3598814308643341,0.5616263747215271,-0.01594594120979309,0.3707948923110962,0.5129503011703491,-0.06435660272836685,0.35827165842056274,0.6391779184341431,-0.08951401710510254,0.34435442090034485,0.7427399158477783,-0.09529303014278412,0.29877969622612,0.5519664287567139,-0.011111948639154434,0.31341683864593506,0.5013584494590759,-0.0662427693605423,0.3061290979385376,0.6657899618148804,-0.07813999056816101,0.29973965883255005,0.7837091088294983,-0.06957628577947617,0.23860566318035126,0.5625548958778381,-0.014494038186967373,0.24878451228141785,0.5202228426933289,-0.06810902059078217,0.25668981671333313,0.6817604303359985,-0.057546909898519516,0.26140666007995605,0.7884386777877808,-0.03335239365696907,0.1764082908630371,0.5907601118087769,-0.020714307203888893,0.19149747490882874,0.5658506751060486,-0.059115804731845856,0.20923389494419098,0.6846311092376709,-0.05075500160455704,0.22038130462169647,0.7568656802177429,-0.03159370273351669
A,0.259473979473114,0.9438931941986084,-5.104889169160742e-07,0.34750795364379883,0.8814230561256409,-0.0405069999396801,0.4136948585510254,0.716416597366333,-0.05248884856700897,0.4200497269630432,0.5643167495727539,-0.060920268297195435,0.40303856134414673,0.43868330121040344,-0.06426559388637543,0.36517155170440674,0.5672427415847778,-0.021236687898635864,0.37608277797698975,0.5183843970298767,-0.0719994455575943,0.3626807630062103,0.6493836045265198,-0.0977279543876648,0.34757187962532043,0.7546029686927795,-0.10351868718862534,0.30368998646736145,0.5562914609909058,-0.015720630064606667,0.31596076488494873,0.5048587918281555,-0.0718049481511116,0.3090590834617615,0.6693568229675293,-0.08328994363546371,0.30257147550582886,0.7853023409843445,-0.07483348995447159,0.24376696348190308,0.5659054517745972,-0.018555471673607826,0.24924291670322418,0.5225337743759155,-0.07284984737634659,0.25817668437957764,0.6822147965431213,-0.062041025608778,0.26351749897003174,0.7859850525856018,-0.03799116238951683,0.18118023872375488,0.592327892780304,-0.0243053175508976,0.19096113741397858,0.5645371079444885,-0.06248073652386665,0.20917031168937683,0.6820232272148132,-0.053721267729997635,0.22061485052108765,0.7523518204689026,-0.034567926079034805
A,0.2594914138317108,0.9392062425613403,-4.6820704824313e-07,0.34766191244125366,0.8841429352760315,-0.04195348173379898,0.41406750679016113,0.7215654253959656,-0.0542793832719326,0.4227063059806824,0.5679916739463806,-0.0625687912106514,0.4090806543827057,0.4386805295944214,-0.06550180166959763,0.3693273067474365,0.5664308071136475,-0.02399860881268978,0.38217297196388245,0.5166782736778259,-0.07340753823518753,0.36533644795417786,0.6446674466133118,-0.09696950763463974,0.34755539894104004,0.7430610060691833,-0.10196071863174438,0.3085343539714813,0.5503979325294495,-0.017320923507213593,0.323112815618515,0.5032715797424316,-0.07284277677536011,0.31315553188323975,0.6663979291915894,-0.08302850276231766,0.30603060126304626,0.7757853269577026,-0.07390730828046799,0.24774332344532013,0.5565003156661987,-0.018901480361819267,0.2556390166282654,0.5208714604377747,-0.07300622761249542,0.2632967531681061,0.6821588277816772,-0.061896659433841705,0.2693214416503906,0.7824920415878296,-0.03802964463829994,0.18484248220920563,0.5805470943450928,-0.023502763360738754,0.19709652662277222,0.5717728734016418,-0.0621669739484787,0.21572668850421906,0.6916815638542175,-0.05505313724279404,0.22938133776187897,0.7586763501167297,-0.037278443574905396
A,0.2636496126651764,0.9428708553314209,-4.771815156345838e-07,0.3500518500804901,0.8842201828956604,-0.03906800225377083,0.4181751608848572,0.7179325222969055,-0.0493539460003376,0.42498141527175903,0.5648927092552185,-0.056272294372320175,0.4113175868988037,0.43587902188301086,-0.05820485204458237,0.3712592124938965,0.569746732711792,-0.01713612861931324,0.384748637676239,0.5146895051002502,-0.06413254886865616,0.370669424533844,0.6446084380149841,-0.0878346636891365,0.35399338603019714,0.7488024234771729,-0.09273838996887207,0.31039199233055115,0.5568127632141113,-0.011152460239827633,0.3236742615699768,0.500640869140625,-0.062134843319654465,0.3154025971889496,0.6612196564674377,-0.07246194034814835,0.30807411670684814,0.7736690044403076,-0.06428271532058716,0.2501777410507202,0.5635486841201782,-0.013362926431000233,0.2577381730079651,0.5130643844604492,-0.06425214558839798,0.26395925879478455,0.6727620959281921,-0.05339743196964264,0.26788508892059326,0.7767441272735596,-0.03024473786354065,0.18765699863433838,0.5877479910850525,-0.018366077914834023,0.19821931421756744,0.5599410533905029,-0.05527498200535774,0.21403641998767853,0.6796943545341492,-0.04692184180021286,0.22427622973918915,0.7510972619056702,-0.02848188765347004
A,0.2609245777130127,0.9410520195960999,-4.4847840285910934e-07,0.34958600997924805,0.8821538686752319,-0.0429774634540081,0.4179978370666504,0.7163442969322205,-0.05547945946455002,0.42674878239631653,0.5632848739624023,-0.06400982290506363,0.4129599332809448,0.43440258502960205,-0.06683236360549927,0.372496098279953,0.5593575239181519,-0.021760324016213417,0.3840440809726715,0.5146769285202026,-0.07195454835891724,0.37243425846099854,0.645672082901001,-0.09644076228141785,0.3581485450267792,0.7466375231742859,-0.10184691846370697,0.31155920028686523,0.5449246168136597,-0.015168435871601105,0.32526081800460815,0.5013394951820374,-0.07175502181053162,0.3185334801673889,0.6642665266990662,-0.08303805440664291,0.31267666816711426,0.7766305208206177,-0.07453754544258118,0.2514873743057251,0.5507760643959045,-0.01739993318915367,0.2608112096786499,0.5141686201095581,-0.07251515984535217,0.26885557174682617,0.6752145886421204,-0.06192466989159584,0.27411195635795593,0.779001772403717,-0.03817617520689964,0.18906903266906738,0.5741215348243713,-0.022984547540545464,0.2039836347103119,0.5633555054664612,-0.06316536664962769,0.22098436951637268,0.6838979721069336,-0.05685253068804741,0.23250655829906464,0.7539006471633911,-0.03930239751935005
A,0.2666364908218384,0.9432314038276672,-3.927137299797323e-07,0.35432347655296326,0.8739511966705322,-0.03854616358876228,0.4201464354991913,0.7122905254364014,-0.04991164058446884,0.42823028564453125,0.5627152323722839,-0.05862496420741081,0.4153541624546051,0.4336314797401428,-0.06262002140283585,0.37242546677589417,0.5656446218490601,-0.016828186810016632,0.38414663076400757,0.508944571018219,-0.06646659970283508,0.3760272264480591,0.6330476403236389,-0.09231746196746826,0.3639872968196869,0.7356505990028381,-0.09837722033262253,0.3134935796260834,0.5544163584709167,-0.012241855263710022,0.32635727524757385,0.49899113178253174,-0.0686224028468132,0.3208630084991455,0.6584126353263855,-0.08228220790624619,0.3151106536388397,0.773289680480957,-0.07526630908250809,0.25439876317977905,0.5624894499778748,-0.015838034451007843,0.26166242361068726,0.5116641521453857,-0.07119861990213394,0.2701713442802429,0.6716117262840271,-0.062077250331640244,0.2752874195575714,0.778661847114563,-0.03874512389302254,0.19153475761413574,0.5866283774375916,-0.022165372967720032,0.20350831747055054,0.5606189966201782,-0.06247658655047417,0.22179117798805237,0.6791965961456299,-0.055335525423288345,0.23418758809566498,0.7520608305931091,-0.03677549213171005
A,0.26525869965553284,0.9430467486381531,-4.843702754442347e-07,0.3515622019767761,0.8811602592468262,-0.040332380682229996,0.41900426149368286,0.7144752740859985,-0.05117485299706459,0.4282469153404236,0.561771810054779,-0.05867316201329231,0.4164530038833618,0.4309343099594116,-0.06050226464867592,0.37543562054634094,0.5677235722541809,-0.018415119498968124,0.3877348005771637,0.5104047060012817,-0.0668351873755455,0.37455421686172485,0.6407555341720581,-0.0893702432513237,0.36125579476356506,0.7406350374221802,-0.09333746135234833,0.3154952824115753,0.5567421317100525,-0.013230162672698498,0.3290610611438751,0.4948027431964874,-0.06777515262365341,0.32021191716194153,0.6595280170440674,-0.07687870413064957,0.31415510177612305,0.7704885601997375,-0.06669297069311142,0.2556471824645996,0.5645976662635803,-0.016744554042816162,0.262682169675827,0.5070030093193054,-0.07080919295549393,0.269260048866272,0.670148491859436,-0.05793369933962822,0.2743934988975525,0.7723737955093384,-0.03231053426861763,0.1926165223121643,0.5887733697891235,-0.023238198831677437,0.20182903110980988,0.5537474155426025,-0.06117196008563042,0.21892419457435608,0.671853244304657,-0.05152706801891327,0.23087704181671143,0.7408469915390015,-0.03174695372581482
A,0.2610487937927246,0.9419649839401245,-4.2849322312576987e-07,0.35105735063552856,0.8744837641716003,-0.04094288498163223,0.4187279939651489,0.7084036469459534,-0.05357800051569939,0.42917823791503906,0.5556889772415161,-0.0633338913321495,0.41674551367759705,0.426736056804657,-0.06769170612096786,0.3717433512210846,0.5615231394767761,-0.01925164833664894,0.38508105278015137,0.5089420080184937,-0.07244661450386047,0.3711852729320526,0.6360239386558533,-0.09987987577915192,0.3579559326171875,0.7354941368103027,-0.10706310719251633,0.31088656187057495,0.5498642921447754,-0.014948268420994282,0.32744359970092773,0.4959982931613922,-0.07514601200819016,0.319795697927475,0.6569157242774963,-0.08868090063333511,0.3157322108745575,0.7716569304466248,-0.08091723173856735,0.2519111931324005,0.5577453374862671,-0.019614046439528465,0.26272276043891907,0.512464165687561,-0.07697577029466629,0.27051860094070435,0.6705297231674194,-0.06706373393535614,0.27691593766212463,0.775253415107727,-0.0428660549223423,0.19063350558280945,0.5818557739257812,-0.02761281467974186,0.20504695177078247,0.5621318817138672,-0.06810862571001053,0.22323408722877502,0.6775899529457092,-0.06143932044506073,0.2361038327217102,0.747180700302124,-0.04336102306842804
A,0.2616735100746155,0.9441835880279541,-4.260972730207868e-07,0.3500179052352905,0.8732252717018127,-0.039191607385873795,0.4164823889732361,0.712717592716217,-0.05127207562327385,0.42910486459732056,0.5604779720306396,-0.06101585552096367,0.41633340716362,0.43019863963127136,-0.06604062020778656,0.3703557848930359,0.5665633678436279,-0.016022132709622383,0.3826294541358948,0.5083164572715759,-0.06635838001966476,0.3681466579437256,0.6331585049629211,-0.09281500428915024,0.35468387603759766,0.7337326407432556,-0.0997103750705719,0.3109298348426819,0.5556471347808838,-0.012227063998579979,0.32546645402908325,0.4946673512458801,-0.06974013149738312,0.31747931241989136,0.6532670855522156,-0.08328670263290405,0.31311869621276855,0.7687119841575623,-0.07593973726034164,0.25138840079307556,0.564128041267395,-0.017049191519618034,0.26074743270874023,0.5085409879684448,-0.07322979718446732,0.26809024810791016,0.6678775548934937,-0.06386370956897736,0.2740575671195984,0.7754108905792236,-0.04012269899249077,0.1884731650352478,0.5892665982246399,-0.024851733818650246,0.2006448209285736,0.5574997067451477,-0.06545688956975937,0.21868236362934113,0.6749367713928223,-0.058397360146045685,0.23170092701911926,0.7494633197784424,-0.039944589138031006
